ID,REG_TERM,CLASS_LEVEL,COLL1,COLL2,MAJOR1,MAJOR2,MAJOR3,MAJOR4,MINOR1,MINOR2,MINOR3,MINOR4,FirstTerm_BM,LastTerm_BM,Student_Status,FIN221_IND,ACCY200_IND,ACCY201_IND,ACCY202_IND,BADM310_IND,BADM320_IND,BM_Grad_IND,CoreIND
229,120178,Senior,LAS,,French,,,,,,,,,,Other,0,0,0,0,0,0,0,No
230,120161,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
231,120201,Sophomore,LAS,,Statistics,,,,,Informatics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
232,120231,Junior,SSW,,Social Work,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
233,120228,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
234,120178,Senior,LAS,,Sociology,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
235,120151,Sophomore,LAS,,Advertising,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
236,120178,Graduate,DGS,,Undeclared (Division of General Studies),,,,,,,,120221.0,,Other,1,0,1,0,1,1,0,Yes
237,120228,Sophomore,LAS,,Sociology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
238,120231,Junior,GRAD,,Graduate Studies,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
239,120221,Sophomore,ACES,,Crop Sciences,,,,,,,,120221.0,,Other,0,0,0,0,1,0,0,Yes
240,120178,Senior,iSchool,,Information Sciences + X,,,,,,,,,,Other,0,0,0,0,0,0,0,No
241,120161,Junior,GCOE,,Computer Engineering,,,,Business,,,,120221.0,,Gies,0,0,0,0,0,0,0,No
242,120161,Junior,AHS,,Speech & Hearing Science,,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
243,120228,Sophomore,LAS,,"Russian, E European & Eurasian Studies",,,,,Communication,,,120201.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
244,120178,Junior,LAS,,Geography & GIS,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
245,120161,Sophomore,LAS,,Religion,,,,Business,,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
246,120151,Senior,LAS,,Creative Writing,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
247,120151,Freshman,MEDIA,,Journalism,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
248,120151,Freshman,GRAD,,Graduate Studies,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
249,120151,Freshman,LAS,,English,,,,Business,Statistics,,,120151.0,,Other,0,0,0,0,0,0,0,No
250,120231,Sophomore,LER,,Labor & Employment Relations,,,,,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
251,120178,Graduate,LAS,,Philosophy,,,,,,,,,,Other,1,0,0,0,0,0,0,Yes
252,120161,Junior,LAS,,Communication,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
253,120161,Freshman,LAS,,Creative Writing,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
254,120155,Sophomore,MEDIA,,Journalism,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
255,120221,Junior,ACES,,Agri-Accounting,,,,,Informatics,,,120201.0,,Other,0,1,0,0,0,0,0,Yes
256,120178,Graduate,GCOE,,Electrical Engineering,,,,,,,,,,Other,0,0,0,0,0,0,0,No
257,120228,Senior,AHS,,Speech & Hearing Science,,,,Business,Statistics,,,120221.0,120231.0,Gies,1,0,0,0,0,0,0,Yes
258,120161,Graduate,LAS,,English,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
259,120201,Sophomore,GCOE,,Agricultural & Biological Engineering,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
260,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
261,120231,Sophomore,GRAD,,Graduate Studies,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
262,120151,Sophomore,iSchool,,Information Sciences + X,,,,Business,,,,,120161.0,BM-NEW,0,0,0,0,0,0,0,No
263,120231,Sophomore,LAS,,History,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
264,120201,Junior,LAS,,Neuroscience,,,,Business,,,,,,Gies,0,0,0,0,0,1,0,Yes
265,120221,Freshman,ACES,,Food Science & Human Nutrition,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
266,120221,Sophomore,LAS,,Neuroscience,,,,,,,,,,Other,0,1,0,0,0,0,0,Yes
267,120201,Freshman,LAS,,Comparative Literature,,,,Business,Statistics,,,,,BM-NEW,0,0,0,0,0,0,0,No
268,120151,Junior,BUS,,Finance,,,,Business,,,,120221.0,,Other,0,0,0,0,0,1,0,Yes
269,120155,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,,120161.0,BM-NEW,0,0,0,0,1,0,0,Yes
270,120231,Junior,GCOE,,Computer Engineering,,,,,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
271,120155,Junior,ACES,,Animal Sciences,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
272,120161,Senior,LAS,,Biology,,,,,Statistics,,,120201.0,,Other,0,0,0,0,0,0,0,No
273,120151,Freshman,LAS,,Comparative Literature,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
274,120201,Junior,BUS,,Information Systems,,,,,Communication,,,120178.0,,Other,0,1,1,0,0,0,0,Yes
275,120201,Freshman,GCOE,,Computer Engineering,,,,,,,,120151.0,120201.0,Other,0,0,0,0,0,0,0,No
276,120201,Junior,LAS,,Anthropology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
277,120201,Sophomore,FAA,,Art History,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
278,120178,Junior,GCOE,,Civil Engineering,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
279,120228,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,120151.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
280,120201,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
281,120151,Sophomore,LAS,,Sociology,,,,Business,,,,,120161.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
282,120178,Junior,BUS,,Finance,,,,,,,,,120161.0,Other,0,1,0,0,0,1,0,Yes
283,120201,Senior,GCOE,,Computer Science,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
284,120155,Sophomore,ACES,,Agricultural & Consumer Economics,,,,,,,,120161.0,120201.0,Other,0,0,0,0,0,0,0,No
285,120155,Sophomore,GCOE,,Electrical Engineering,,,,Business,,,,,120231.0,Gies,0,1,0,0,1,0,0,Yes
286,120231,Sophomore,BUS,,Finance,,,,,,,,120221.0,,Other,1,0,0,0,0,0,0,Yes
287,120221,Junior,GCOE,,CS+Geography & GIS,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,1,No
288,120155,Senior,AHS,,Kinesiology,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
289,120161,Sophomore,GCOE,,Agricultural & Biological Engineering,,,,Business,,,,120178.0,,Other,0,0,0,0,0,1,0,Yes
290,120161,Junior,BUS,,Finance,,,,Business,,,,,,Other,0,0,0,0,0,1,0,Yes
291,120151,Senior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
292,120151,Freshman,GCOE,,Civil Engineering,,,,,Leadership Studies,,,,,Gies,0,0,0,0,0,0,0,No
293,120231,Freshman,BUS,,Information Systems,,,,Business,Statistics,,,,,Other,1,0,0,0,1,1,0,Yes
294,120155,Sophomore,FAA,,Art Education,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
295,120155,Senior,DGS,,Undeclared (Division of General Studies),,,,,Statistics,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
296,120201,Freshman,MEDIA,,Journalism,,,,Business,,,,120201.0,,Other,0,0,0,0,0,0,0,No
297,120178,Sophomore,LAS,,Advertising,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
298,120201,Senior,BUS,,Operations Management,,,,,,,,120161.0,120161.0,BM-NEW,0,1,1,0,0,0,0,Yes
299,120151,Graduate,BUS,,Business Analytics,,,,Business,,,,,,Other,1,1,0,0,0,0,0,Yes
300,120155,Junior,BUS,,Supply Chain Management,,,,,,,,120201.0,,Gies,0,0,1,0,0,0,0,Yes
301,120161,Senior,SSW,,Social Work,,,,,Informatics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
302,120151,Junior,GCOE,,Bioengineering,,,,,,,,120178.0,120161.0,Gies,0,0,0,0,0,0,0,No
303,120151,Sophomore,BUS,,Accountancy,,,,,Statistics,,,,120161.0,Other,0,0,1,0,0,0,0,Yes
304,120231,Freshman,GCOE,,Computer Science,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
305,120201,Junior,ACES,,Human Development & Family Studies,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
306,120178,Senior,AHS,,Community Health,,,,,,,,120221.0,120201.0,Other,0,0,0,0,0,0,0,No
307,120161,Senior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
308,120201,Senior,GCOE,,Aerospace Engineering,,,,,,,,120161.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
309,120151,Sophomore,LAS,,Advertising,,,,,Communication,,,,120231.0,Other,0,0,0,0,0,0,0,No
310,120231,Sophomore,MEDIA,,Advertising,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
311,120231,Sophomore,LAS,,Comparative Literature,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
312,120221,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
313,120221,Senior,LAS,,Communication,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
314,120155,Freshman,FAA,,Architectural Studies,,,,,,,,120178.0,,Gies,0,0,0,0,0,0,0,No
315,120201,Senior,AHS,,Speech & Hearing Science,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
316,120178,Senior,ACES,,Agricultural & Consumer Economics,,,,Business,Communication,,,,120201.0,Gies,0,0,0,0,0,0,0,No
317,120155,Junior,AHS,,Interdisciplinary Health Sciences,,,,,,,,120201.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
318,120228,Junior,ACES,,Agri-Accounting,,,,Business,,,,120178.0,,BM-NEW,0,0,0,0,0,0,0,No
319,120231,Junior,AHS,,Interdisciplinary Health Sciences,,,,Business,,,,,120161.0,Other,1,0,0,0,0,0,0,Yes
320,120161,Junior,LAS,,Global Studies,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
321,120155,Freshman,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
322,120201,Junior,BUS,,Business Analytics,,,,Business,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
323,120231,Junior,GRAD,,Graduate Studies,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
324,120178,Sophomore,LAS,,Philosophy,,,,Business,Communication,,,120178.0,,Gies,0,0,0,0,0,0,0,No
325,120221,Sophomore,LAS,,Molecular & Cellular Biology,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
326,120178,Freshman,LAS,,Biochemistry,,,,Business,,,,120221.0,120201.0,Gies,0,0,0,0,0,0,0,No
327,120228,Senior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120178.0,,BM-NEW,0,0,0,0,0,0,0,No
328,120155,Graduate,GRAD,,Graduate Studies,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
329,120228,Sophomore,iSchool,,Information Sciences,,,,Business,,,,120201.0,,Gies,0,0,0,0,0,0,0,No
330,120231,Freshman,EDUC,,Learning & Education Studies,,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
331,120228,Freshman,ACES,,Animal Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
332,120161,Junior,LAS,,East Asian Languages & Cultures,,,,,,,,,120231.0,Other,0,1,0,0,0,0,0,Yes
333,120161,Senior,LAS,,Biology,,,,,,,,120161.0,120161.0,Other,0,0,0,0,0,0,1,No
334,120151,Sophomore,ACES,,Food Science & Human Nutrition,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
335,120151,Freshman,EDUC,,Special Education,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
336,120178,Graduate,GCOE,,Mechanical Engineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
337,120231,Sophomore,AHS,,Kinesiology,,,,,,,,120221.0,,Other,1,0,0,0,0,0,0,Yes
338,120155,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,Statistics,,,120151.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
339,120155,Senior,GCOE,,Environmental Engineering,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
340,120221,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,Communication,,,,120231.0,Other,0,0,0,0,0,0,0,No
341,120221,Freshman,ACES,,Agri-Accounting,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
342,120178,Junior,LAS,,East Asian Languages & Cultures,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
343,120178,Junior,iSchool,,Information Sciences + X,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
344,120201,Freshman,GCOE,,CS+Geography & GIS,,,,,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
345,120221,Freshman,SSW,,Social Work,,,,,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
346,120161,Freshman,BUS,,Supply Chain Management,,,,Business,,,,120161.0,,Other,0,0,1,0,0,1,0,Yes
347,120221,Freshman,BUS,,Accountancy,,,,,,,,120151.0,120201.0,Other,1,0,0,0,0,0,0,Yes
348,120151,Senior,GRAD,,Graduate Studies,,,,,Communication,,,,120161.0,Other,0,0,0,0,1,0,0,Yes
349,120231,Senior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,120221.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
350,120151,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
351,120178,Junior,CIMED,,Medicine (Premed/Undergrad),,,,Business,Statistics,,,,,Gies,0,0,0,0,0,1,0,Yes
352,120151,Junior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,,BM-RETURNING,0,1,1,0,0,0,0,Yes
353,120161,Freshman,GCOE,,Chemical Engineering,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
354,120221,Freshman,BUS,,Supply Chain Management,,,,Business,,,,120161.0,120201.0,Other,1,1,0,0,0,0,0,Yes
355,120151,Freshman,MEDIA,,Media & Cinema Studies,,,,Business,Leadership Studies,,,120201.0,,Other,0,0,0,0,0,0,0,No
356,120201,Junior,GCOE,,Electrical Engineering,,,,,Informatics,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
357,120201,Sophomore,GCOE,,CS+Geography & GIS,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
358,120161,Sophomore,ACES,,Crop Sciences,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
359,120178,Freshman,GRAD,,Graduate Studies,,,,Business,Leadership Studies,,,120151.0,120161.0,Other,0,0,0,0,0,0,0,No
360,120231,Freshman,GRAD,,Graduate Studies,,,,Business,,,,,120161.0,BM-NEW,0,0,0,0,0,0,0,No
361,120221,Sophomore,BUS,,Marketing,,,,Business,,,,,,Other,1,0,0,1,0,0,0,Yes
362,120201,Senior,BUS,,Operations Management,,,,,Leadership Studies,,,120201.0,120161.0,BM-RETURNING,0,0,0,0,0,1,0,Yes
363,120178,Sophomore,GCOE,,CS+Statistics,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
364,120151,Senior,GRAD,,Graduate Studies,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
365,120161,Senior,EDUC,,Special Education,,,,,Leadership Studies,,,120201.0,,Other,0,0,0,0,0,0,0,No
366,120178,Sophomore,GCOE,,CS+Astronomy,,,,,,,,,120201.0,BM-NEW,0,0,0,0,0,0,0,No
367,120178,Junior,GCOE,,Bioengineering,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
368,120161,Graduate,GCOE,,Industrial Engineering,,,,Business,,,,120221.0,,Other,1,0,0,0,0,0,0,Yes
369,120201,Freshman,GCOE,,CS+Philosophy,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
370,120178,Senior,LAS,,Linguistics,,,,,,,,120178.0,,Other,0,0,0,0,0,0,0,No
371,120178,Senior,BUS,,Marketing,,,,,,,,,120161.0,BM-NEW,0,1,1,0,0,0,0,Yes
372,120201,Sophomore,LAS,,Global Studies,,,,,Leadership Studies,,,120161.0,120231.0,Other,0,1,0,0,0,0,0,Yes
373,120155,Sophomore,GCOE,,Computer Engineering,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
374,120178,Sophomore,ACES,,Agricultural & Consumer Economics,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
375,120178,Sophomore,LAS,,Comparative Literature,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
376,120201,Junior,FAA,,Music,,,,Business,,,,120201.0,,BM-NEW,0,0,0,0,0,0,0,No
377,120231,Freshman,LAS,,Chemistry,,,,,Informatics,,,120221.0,,Other,0,0,0,0,0,0,0,No
378,120201,Sophomore,SSW,,Social Work,,,,,Communication,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
379,120201,Freshman,FAA,,Art Education,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
380,120201,Sophomore,LAS,,Actuarial Science,,,,,,,,120221.0,,Other,0,0,0,0,0,0,0,No
381,120155,Freshman,LAS,,Actuarial Science,,,,Business,,,,,,Gies,1,0,0,0,0,0,0,Yes
382,120201,Freshman,GRAD,,Graduate Studies,,,,,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
383,120228,Senior,GCOE,,CS+Philosophy,,,,,,,,,,Other,0,0,0,0,0,0,0,No
384,120155,Sophomore,GRAD,,Graduate Studies,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
385,120231,Junior,MEDIA,,Media & Cinema Studies,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
386,120228,Junior,LAS,,Geography & GIS,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
387,120231,Junior,FAA,,Urban Planning,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
388,120155,Sophomore,GCOE,,CS+Philosophy,,,,,,,,120178.0,,Other,0,1,0,0,0,0,0,Yes
389,120155,Sophomore,GRAD,,Graduate Studies,,,,,Statistics,,,,,BM-NEW,0,0,0,0,0,0,0,No
390,120161,Sophomore,BUS,,Information Systems,,,,Business,,,,120178.0,120231.0,BM-RETURNING,1,0,0,0,0,0,0,Yes
391,120155,Sophomore,GCOE,,Agricultural & Biological Engineering,,,,Business,Leadership Studies,,,120178.0,,Other,0,0,0,0,0,0,0,No
392,120228,Sophomore,FAA,,Art History,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
393,120221,Freshman,LAS,,Religion,,,,Business,,,,,,Other,0,0,0,0,1,0,0,Yes
394,120155,Sophomore,GCOE,,Computer Science,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
395,120231,Freshman,LAS,,Advertising,,,,Business,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
396,120161,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
397,120161,Freshman,BUS,,Finance,,,,Business,Informatics,,,,,Other,0,1,0,1,0,1,0,Yes
398,120151,Junior,iSchool,,Information Sciences + X,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
399,120178,Freshman,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
400,120228,Freshman,ACES,,Animal Sciences,,,,Business,Leadership Studies,,,120221.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
401,120155,Sophomore,LAS,,African American Studies,,,,Business,,,,120161.0,,Other,0,0,0,0,0,0,0,No
402,120155,Freshman,ACES,,Agri-Accounting,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
403,120201,Graduate,LAS,,Sociology,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
404,120201,Graduate,EDUC,,Elementary Education,,,,,,,,120161.0,,Gies,0,0,0,0,0,0,0,No
405,120161,Freshman,LAS,,Biology,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
406,120221,Senior,LAS,,Creative Writing,,,,,,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
407,120161,Sophomore,LAS,,Creative Writing,,,,Business,Informatics,,,,,Other,1,0,0,0,0,0,0,Yes
408,120161,Sophomore,LAS,,Portuguese,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
409,120155,Freshman,SSW,,Social Work,,,,Business,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
410,120151,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,Informatics,,,,,Other,0,0,0,0,0,0,0,No
411,120155,Freshman,GCOE,,Computer Science,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
412,120151,Senior,MEDIA,,Journalism,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
413,120151,Junior,GRAD,,Graduate Studies,,,,,,,,,,Other,0,0,0,0,0,0,0,No
414,120161,Graduate,MEDIA,,Journalism,,,,Business,,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
415,120151,Senior,GCOE,,Computer Engineering,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
416,120201,Sophomore,ACES,,Natural Resources & Environmental Sciences,,,,Business,Communication,,,120201.0,,Other,0,0,0,0,0,0,0,No
417,120155,Sophomore,LAS,,Political Science,,,,Business,,,,120161.0,,Gies,0,0,0,0,0,0,0,No
418,120201,Freshman,LAS,,Biochemistry,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
419,120221,Senior,LAS,,French,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
420,120178,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
421,120151,Junior,FAA,,Architecture,,,,,,,,120151.0,120231.0,Other,0,0,0,0,0,0,0,No
422,120201,Freshman,LAS,,Statistics,,,,Business,Statistics,,,,120231.0,Other,0,1,0,0,0,0,0,Yes
423,120161,Sophomore,BUS,,Business Analytics,,,,Business,Statistics,,,,,Other,0,0,0,0,1,0,0,Yes
424,120151,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
425,120221,Freshman,MEDIA,,Media & Cinema Studies,,,,,,,,120178.0,,BM-RETURNING,0,0,0,0,0,0,0,No
426,120155,Senior,GCOE,,Bioengineering,,,,,,,,120201.0,120231.0,Other,0,0,0,0,0,0,0,No
427,120221,Senior,SSW,,Social Work,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
428,120201,Sophomore,GCOE,,CS+Astronomy,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
429,120201,Sophomore,LAS,,East Asian Languages & Cultures,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
430,120155,Sophomore,BUS,,Operations Management,,,,,,,,120151.0,,Gies,0,1,1,0,0,1,0,Yes
431,120201,Junior,iSchool,,Information Sciences,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
432,120178,Freshman,GCOE,,Bioengineering,,,,Business,Communication,,,120178.0,120161.0,Other,0,0,0,0,0,0,0,No
433,120221,Freshman,LAS,,Physics,,,,,Leadership Studies,,,120221.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
434,120231,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,Communication,,,,,Gies,0,1,0,0,1,0,0,Yes
435,120231,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
436,120231,Sophomore,GCOE,,Chemical Engineering,,,,Business,,,,120221.0,120201.0,Other,0,0,0,0,0,0,0,No
437,120151,Junior,BUS,,Marketing,,,,,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
438,120178,Junior,FAA,,Architecture,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
439,120231,Sophomore,ACES,,Animal Sciences,,,,,,,,,,Other,0,0,0,0,0,0,0,No
440,120221,Junior,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
441,120155,Senior,ACES,,Animal Sciences,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
442,120228,Freshman,SSW,,Social Work,,,,,Leadership Studies,,,120221.0,,BM-RETURNING,0,0,0,0,0,1,0,Yes
443,120178,Freshman,BUS,,Supply Chain Management,,,,Business,Statistics,,,120151.0,120161.0,BM-NEW,0,0,0,0,1,0,0,Yes
444,120221,Junior,iSchool,,Information Sciences + X,,,,Business,,,,,,Gies,0,0,0,0,0,0,0,No
445,120161,Senior,GCOE,,Engineering Mechanics,,,,Business,Communication,,,120221.0,,Other,0,0,0,0,0,0,0,No
446,120201,Freshman,CIMED,,Medicine (Premed/Undergrad),,,,Business,Statistics,,,120201.0,120161.0,Other,0,0,0,0,0,0,0,No
447,120155,Freshman,BUS,,Information Systems,,,,,,,,,,Other,1,0,0,0,1,0,0,Yes
448,120178,Freshman,LAS,,Classics,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
449,120155,Junior,LAS,,Astronomy,,,,Business,,,,,120201.0,BM-NEW,0,0,0,0,0,0,1,No
450,120201,Senior,LAS,,Physics,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
451,120228,Freshman,LAS,,French,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
452,120201,Sophomore,LAS,,Anthropology,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
453,120151,Freshman,EDUC,,Elementary Education,,,,,Communication,,,120201.0,,Other,0,0,0,0,0,0,0,No
454,120161,Junior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
455,120231,Junior,BUS,,Supply Chain Management,,,,,,,,,120201.0,BM-RETURNING,0,0,0,1,0,0,0,Yes
456,120228,Junior,EDUC,,Learning & Education Studies,,,,,,,,,120201.0,BM-NEW,0,0,0,0,0,1,0,Yes
457,120155,Junior,GCOE,,CS+Geography & GIS,,,,,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
458,120151,Sophomore,LAS,,Geology,,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
459,120161,Senior,GCOE,,Environmental Engineering,,,,,,,,120161.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
460,120161,Freshman,DGS,,Undeclared (Division of General Studies),,,,,,,,,,Other,0,0,0,0,0,0,0,No
461,120221,Senior,GCOE,,CS+Chemistry,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
462,120161,Freshman,GCOE,,CS+Astronomy,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
